row_id,raw_id,vin,tire_position,tread_depth,timestamp,front_url,rear_url,parallel_url
ed82bbec-3f3f-48ed-a7c7-53ec29e7918d_rr,ed82bbec-3f3f-48ed-a7c7-53ec29e7918d,3GCUKREC8HG416632,rr,5.244176864624023,2026-05-09 13:54:18.223000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/ed82bbec-3f3f-48ed-a7c7-53ec29e7918d/right/bottom-front/rr_wheel_front_raw_2026-05-09_13-54-01_Gihoc3aJco4.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ed82bbec-3f3f-48ed-a7c7-53ec29e7918d/right/bottom-rear/rr_wheel_rear_raw_2026-05-09_13-53-55__dsGRmGi6fk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ed82bbec-3f3f-48ed-a7c7-53ec29e7918d/right/bottom-side/rr_wheel_raw_2026-05-09_13-53-56_8MUHtlA6OPw.jpg
3512b8d6-325a-432b-b52b-c25cffc4baf7_rr,3512b8d6-325a-432b-b52b-c25cffc4baf7,1G1YC2D4XM5107108,rr,4.693687438964844,2026-05-29 20:06:24.741000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/3512b8d6-325a-432b-b52b-c25cffc4baf7/right/bottom-front/rr_wheel_front_raw_2026-05-29_20-05-46_lr3iK9omOSo.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/3512b8d6-325a-432b-b52b-c25cffc4baf7/right/bottom-rear/rr_wheel_rear_raw_2026-05-29_20-06-06_5lMSI3XkHCg.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/3512b8d6-325a-432b-b52b-c25cffc4baf7/right/bottom-side/rr_wheel_raw_2026-05-29_20-05-47_4hNKLysKevU.jpg
8cf09aa4-be5f-48b3-9552-ddc79dbae51e_rf,8cf09aa4-be5f-48b3-9552-ddc79dbae51e,1GCRYDED9MZ118259,rf,6.908195972442627,2026-04-03 17:05:56.462000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/8cf09aa4-be5f-48b3-9552-ddc79dbae51e/right/bottom-front/rf_wheel_front_raw_2026-04-03_17-00-29_S0h37UvBOO0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/8cf09aa4-be5f-48b3-9552-ddc79dbae51e/right/bottom-rear/rf_wheel_rear_raw_2026-04-03_17-00-33_zOeGr4FPplg.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/8cf09aa4-be5f-48b3-9552-ddc79dbae51e/right/bottom-side/rf_wheel_raw_2026-04-03_17-00-30_D_r-cBJLQ-o.jpg
8cf09aa4-be5f-48b3-9552-ddc79dbae51e_rr,8cf09aa4-be5f-48b3-9552-ddc79dbae51e,1GCRYDED9MZ118259,rr,7.296294212341309,2026-04-03 17:05:56.462000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/8cf09aa4-be5f-48b3-9552-ddc79dbae51e/right/bottom-front/rr_wheel_front_raw_2026-04-03_17-00-30_kPXWS69Vm2g.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/8cf09aa4-be5f-48b3-9552-ddc79dbae51e/right/bottom-rear/rr_wheel_rear_raw_2026-04-03_17-00-34_Rv30NUZEDyE.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/8cf09aa4-be5f-48b3-9552-ddc79dbae51e/right/bottom-side/rr_wheel_raw_2026-04-03_17-00-30_g-Dax0ZkkrE.jpg
65ad68a4-f187-42e7-8f2e-ac728faad2d2_lf,65ad68a4-f187-42e7-8f2e-ac728faad2d2,1HGCV1F10JA110144,lf,6.506896018981934,2026-03-10 14:32:36.555000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/left/bottom-front/lf_wheel_front_raw_2026-03-10_14-32-16_a4ftoy5kM_U.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/left/bottom-rear/lf_wheel_rear_raw_2026-03-10_14-32-20__OXJWHcbLoU.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/left/bottom-side/lf_wheel_raw_2026-03-10_14-32-14_g53eJ0hPv0o.jpg
65ad68a4-f187-42e7-8f2e-ac728faad2d2_lr,65ad68a4-f187-42e7-8f2e-ac728faad2d2,1HGCV1F10JA110144,lr,2.425148725509644,2026-03-10 14:32:36.555000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/left/bottom-front/lr_wheel_front_raw_2026-03-10_14-32-16_Q-xwLA9Fcgs.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/left/bottom-rear/lr_wheel_rear_raw_2026-03-10_14-32-20_YzqpO6uf67Q.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/left/bottom-side/lr_wheel_raw_2026-03-10_14-32-14_r6__k2tcVQA.jpg
65ad68a4-f187-42e7-8f2e-ac728faad2d2_rf,65ad68a4-f187-42e7-8f2e-ac728faad2d2,1HGCV1F10JA110144,rf,3.880176782608032,2026-03-10 14:32:36.555000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/right/bottom-front/rf_wheel_front_raw_2026-03-10_14-32-15_E1p37hFsNns.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/right/bottom-rear/rf_wheel_rear_raw_2026-03-10_14-32-19_8TN2Laq0LuM.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/right/bottom-side/rf_wheel_raw_2026-03-10_14-32-15_CGFF-B617RQ.jpg
65ad68a4-f187-42e7-8f2e-ac728faad2d2_rr,65ad68a4-f187-42e7-8f2e-ac728faad2d2,1HGCV1F10JA110144,rr,7.50225019454956,2026-03-10 14:32:36.555000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/right/bottom-front/rr_wheel_front_raw_2026-03-10_14-32-16_tbW9TaiurUs.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/right/bottom-rear/rr_wheel_rear_raw_2026-03-10_14-32-20_L6cmULgFDU0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65ad68a4-f187-42e7-8f2e-ac728faad2d2/right/bottom-side/rr_wheel_raw_2026-03-10_14-32-15_KguMKEsCeu8.jpg
daa1e7a2-7c85-4876-9b42-23635a2daabf_lf,daa1e7a2-7c85-4876-9b42-23635a2daabf,1GTUUDED8SZ331738,lf,9.953914642333984,2026-04-13 14:27:10.666000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/left/bottom-front/lf_wheel_front_raw_2026-04-13_14-26-42_5_d03M5tOyw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/left/bottom-rear/lf_wheel_rear_raw_2026-04-13_14-26-45_Kn6cHq-sy_I.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/left/bottom-side/lf_wheel_raw_2026-04-13_14-26-46_3F_hebeqyc8.jpg
daa1e7a2-7c85-4876-9b42-23635a2daabf_rf,daa1e7a2-7c85-4876-9b42-23635a2daabf,1GTUUDED8SZ331738,rf,6.414146423339844,2026-04-13 14:27:10.666000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/right/bottom-front/rf_wheel_front_raw_2026-04-13_14-26-47_g0AYE3AqJXg.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/right/bottom-rear/rf_wheel_rear_raw_2026-04-13_14-26-46_cm6HluaoTeI.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/right/bottom-side/rf_wheel_raw_2026-04-13_14-26-51_nDiA-RF0diE.jpg
daa1e7a2-7c85-4876-9b42-23635a2daabf_rr,daa1e7a2-7c85-4876-9b42-23635a2daabf,1GTUUDED8SZ331738,rr,7.856110095977783,2026-04-13 14:27:10.666000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/right/bottom-front/rr_wheel_front_raw_2026-04-13_14-26-48_Vq0n4b5QQmo.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/right/bottom-rear/rr_wheel_rear_raw_2026-04-13_14-26-47_qrbBCXusIz8.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/daa1e7a2-7c85-4876-9b42-23635a2daabf/right/bottom-side/rr_wheel_raw_2026-04-13_14-26-52_wxFVn62Bhxs.jpg
20cc50ae-abc2-494b-9dd3-66b29f95010d_lr,20cc50ae-abc2-494b-9dd3-66b29f95010d,KL77LHE22RC043679,lr,7.700661659240723,2026-04-13 20:00:45.919000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/20cc50ae-abc2-494b-9dd3-66b29f95010d/left/bottom-front/lr_wheel_front_raw_2026-04-13_19-55-30_7O2QaQrgzCM.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/20cc50ae-abc2-494b-9dd3-66b29f95010d/left/bottom-rear/lr_wheel_rear_raw_2026-04-13_19-55-33_2Q766iIh9oc.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/20cc50ae-abc2-494b-9dd3-66b29f95010d/left/bottom-side/lr_wheel_raw_2026-04-13_19-55-37_LpB3Lon0s5k.jpg
2820d45f-9ee1-4ede-8424-3d3b987c9f14_lf,2820d45f-9ee1-4ede-8424-3d3b987c9f14,1GC1KTEY4KF197186,lf,9.475079536437988,2026-03-20 17:12:43.234000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/left/bottom-front/lf_wheel_front_raw_2026-03-20_17-12-15_UPSG1eJMP_4.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/left/bottom-rear/lf_wheel_rear_raw_2026-03-20_17-12-16_Xf9aVHO_Vf4.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/left/bottom-side/lf_wheel_raw_2026-03-20_17-12-20_S8PU9L0r9kM.jpg
2820d45f-9ee1-4ede-8424-3d3b987c9f14_lr,2820d45f-9ee1-4ede-8424-3d3b987c9f14,1GC1KTEY4KF197186,lr,11.143978118896484,2026-03-20 17:12:43.234000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/left/bottom-front/lr_wheel_front_raw_2026-03-20_17-12-15_uS55pYhBCU0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/left/bottom-rear/lr_wheel_rear_raw_2026-03-20_17-12-17_gXziP5o_zDo.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/left/bottom-side/lr_wheel_raw_2026-03-20_17-12-20_fyqcBGMrpMs.jpg
2820d45f-9ee1-4ede-8424-3d3b987c9f14_rf,2820d45f-9ee1-4ede-8424-3d3b987c9f14,1GC1KTEY4KF197186,rf,9.215538024902344,2026-03-20 17:12:43.234000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/right/bottom-front/rf_wheel_front_raw_2026-03-20_17-12-26_nHJnE1vWGBk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/right/bottom-rear/rf_wheel_rear_raw_2026-03-20_17-12-18_FziZUcrrIEs.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2820d45f-9ee1-4ede-8424-3d3b987c9f14/right/bottom-side/rf_wheel_raw_2026-03-20_17-12-24_FR-7x5icbNk.jpg
756fb487-fde3-4680-b3fa-108bfb9a5da8_lf,756fb487-fde3-4680-b3fa-108bfb9a5da8,3GKALMEV9JL336505,lf,8.772828102111816,2026-04-20 19:03:05.960000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/756fb487-fde3-4680-b3fa-108bfb9a5da8/left/bottom-front/lf_wheel_front_raw_2026-04-20_19-02-27_ltjYTx5P8Vk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/756fb487-fde3-4680-b3fa-108bfb9a5da8/left/bottom-rear/lf_wheel_rear_raw_2026-04-20_19-02-47_qSfNNeFs-G0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/756fb487-fde3-4680-b3fa-108bfb9a5da8/left/bottom-side/lf_wheel_raw_2026-04-20_19-02-23_sf1Y5BDi47o.jpg
756fb487-fde3-4680-b3fa-108bfb9a5da8_rr,756fb487-fde3-4680-b3fa-108bfb9a5da8,3GKALMEV9JL336505,rr,8.69234561920166,2026-04-20 19:03:05.960000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/756fb487-fde3-4680-b3fa-108bfb9a5da8/right/bottom-front/rr_wheel_front_raw_2026-04-20_19-02-23_2PGtXAfTnKA.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/756fb487-fde3-4680-b3fa-108bfb9a5da8/right/bottom-rear/rr_wheel_rear_raw_2026-04-20_19-02-34_xzVwCNjHoPg.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/756fb487-fde3-4680-b3fa-108bfb9a5da8/right/bottom-side/rr_wheel_raw_2026-04-20_19-02-30_eykLYLy_Yc8.jpg
d44e25bb-32d8-4290-886f-1a2eaa46020e_lf,d44e25bb-32d8-4290-886f-1a2eaa46020e,2GNAXUEVXK6177118,lf,7.839176654815674,2026-03-26 11:09:59.585000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/left/bottom-front/lf_wheel_front_raw_2026-03-26_11-09-35_FMSVBsqxKg4.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/left/bottom-rear/lf_wheel_rear_raw_2026-03-26_11-09-33_XUnqpxjYsAg.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/left/bottom-side/lf_wheel_raw_2026-03-26_11-09-37_4-p7Q7Rqfec.jpg
d44e25bb-32d8-4290-886f-1a2eaa46020e_lr,d44e25bb-32d8-4290-886f-1a2eaa46020e,2GNAXUEVXK6177118,lr,7.620781898498535,2026-03-26 11:09:59.585000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/left/bottom-front/lr_wheel_front_raw_2026-03-26_11-09-36_Gx7XuxQ2HI8.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/left/bottom-rear/lr_wheel_rear_raw_2026-03-26_11-09-33_oWGLxuMYWwM.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/left/bottom-side/lr_wheel_raw_2026-03-26_11-09-37_31mNsHw0H_E.jpg
d44e25bb-32d8-4290-886f-1a2eaa46020e_rr,d44e25bb-32d8-4290-886f-1a2eaa46020e,2GNAXUEVXK6177118,rr,7.375395774841309,2026-03-26 11:09:59.585000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/right/bottom-front/rr_wheel_front_raw_2026-03-26_11-09-42_EG4XzQxNAnY.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/right/bottom-rear/rr_wheel_rear_raw_2026-03-26_11-09-40_X4Gw83DQU5U.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d44e25bb-32d8-4290-886f-1a2eaa46020e/right/bottom-side/rr_wheel_raw_2026-03-26_11-09-34_IiGHHaSh5d4.jpg
2cbfbf84-6eef-4deb-a697-698731fe7789_lf,2cbfbf84-6eef-4deb-a697-698731fe7789,1GT4UPEY2SF347939,lf,9.798584938049316,2026-04-16 16:53:04.860000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/2cbfbf84-6eef-4deb-a697-698731fe7789/left/bottom-front/lf_wheel_front_raw_2026-04-16_16-52-34_6ZK4kxG_FDg.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2cbfbf84-6eef-4deb-a697-698731fe7789/left/bottom-rear/lf_wheel_rear_raw_2026-04-16_16-52-34_Jo2UwKbWKUM.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2cbfbf84-6eef-4deb-a697-698731fe7789/left/bottom-side/lf_wheel_raw_2026-04-16_16-52-34_tA-AAd7RcFc.jpg
2cbfbf84-6eef-4deb-a697-698731fe7789_rf,2cbfbf84-6eef-4deb-a697-698731fe7789,1GT4UPEY2SF347939,rf,7.347495079040527,2026-04-16 16:53:04.860000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/2cbfbf84-6eef-4deb-a697-698731fe7789/right/bottom-front/rf_wheel_front_raw_2026-04-16_16-52-39_LRJ0nrzLPKw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2cbfbf84-6eef-4deb-a697-698731fe7789/right/bottom-rear/rf_wheel_rear_raw_2026-04-16_16-52-46_vAbi-xR_Ph8.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/2cbfbf84-6eef-4deb-a697-698731fe7789/right/bottom-side/rf_wheel_raw_2026-04-16_16-52-39_Ks77xTqD7GY.jpg
59a6ab3f-5d8c-4e38-87df-012717f1d447_lf,59a6ab3f-5d8c-4e38-87df-012717f1d447,2GNAXXEV3L6270758,lf,6.962732315063477,2026-04-13 21:33:52.996000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/left/bottom-front/lf_wheel_front_raw_2026-04-13_21-33-25_C2TaPjqywz0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/left/bottom-rear/lf_wheel_rear_raw_2026-04-13_21-33-25_sVLWgbhgJZQ.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/left/bottom-side/lf_wheel_raw_2026-04-13_21-33-29_HEyu9DAuLpM.jpg
59a6ab3f-5d8c-4e38-87df-012717f1d447_rf,59a6ab3f-5d8c-4e38-87df-012717f1d447,2GNAXXEV3L6270758,rf,6.842280387878418,2026-04-13 21:33:52.996000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/right/bottom-front/rf_wheel_front_raw_2026-04-13_21-33-31_R5aJYtJMNws.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/right/bottom-rear/rf_wheel_rear_raw_2026-04-13_21-33-29_RKC_DWS7Q9U.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/right/bottom-side/rf_wheel_raw_2026-04-13_21-33-35_mXj2EHZP39U.jpg
59a6ab3f-5d8c-4e38-87df-012717f1d447_rr,59a6ab3f-5d8c-4e38-87df-012717f1d447,2GNAXXEV3L6270758,rr,6.516620635986328,2026-04-13 21:33:52.996000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/right/bottom-front/rr_wheel_front_raw_2026-04-13_21-33-32_1pZrb3w_DL0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/right/bottom-rear/rr_wheel_rear_raw_2026-04-13_21-33-29_ayduHX_cu14.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/59a6ab3f-5d8c-4e38-87df-012717f1d447/right/bottom-side/rr_wheel_raw_2026-04-13_21-33-36_q76rA7t8L0I.jpg
f3e024d9-51dd-4597-8cbd-0e77c802c314_lf,f3e024d9-51dd-4597-8cbd-0e77c802c314,3GKALTEV6KL102141,lf,8.256730079650879,2026-04-16 12:27:33.796000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/left/bottom-front/lf_wheel_front_raw_2026-04-16_12-26-58_oyp8H7322zw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/left/bottom-rear/lf_wheel_rear_raw_2026-04-16_12-26-56_udMVK-kqkh4.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/left/bottom-side/lf_wheel_raw_2026-04-16_12-26-56_cwK1jMK9ypQ.jpg
f3e024d9-51dd-4597-8cbd-0e77c802c314_lr,f3e024d9-51dd-4597-8cbd-0e77c802c314,3GKALTEV6KL102141,lr,8.374073028564453,2026-04-16 12:27:33.796000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/left/bottom-front/lr_wheel_front_raw_2026-04-16_12-26-58_lfUC6KNXrKY.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/left/bottom-rear/lr_wheel_rear_raw_2026-04-16_12-26-57_Qdd7j8KsEh0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/left/bottom-side/lr_wheel_raw_2026-04-16_12-26-57_QMBG6Tp6VaY.jpg
f3e024d9-51dd-4597-8cbd-0e77c802c314_rf,f3e024d9-51dd-4597-8cbd-0e77c802c314,3GKALTEV6KL102141,rf,6.761336803436279,2026-04-16 12:27:33.796000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/right/bottom-front/rf_wheel_front_raw_2026-04-16_12-27-05_mXIzJrf5Nck.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/right/bottom-rear/rf_wheel_rear_raw_2026-04-16_12-27-05_03np0O6FzPk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/right/bottom-side/rf_wheel_raw_2026-04-16_12-27-07_778x13RBjSQ.jpg
f3e024d9-51dd-4597-8cbd-0e77c802c314_rr,f3e024d9-51dd-4597-8cbd-0e77c802c314,3GKALTEV6KL102141,rr,8.969897270202637,2026-04-16 12:27:33.796000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/right/bottom-front/rr_wheel_front_raw_2026-04-16_12-27-05_4dAmJ22EbtA.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/right/bottom-rear/rr_wheel_rear_raw_2026-04-16_12-27-06_bzL5-U3Gy4I.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f3e024d9-51dd-4597-8cbd-0e77c802c314/right/bottom-side/rr_wheel_raw_2026-04-16_12-27-07_uYe_8CfdL-w.jpg
5e934bee-0329-43ef-bf46-5b262d65a907_lf,5e934bee-0329-43ef-bf46-5b262d65a907,KL4AMESL3RB007579,lf,4.146157264709473,2026-04-22 20:39:00.989000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/left/bottom-front/lf_wheel_front_raw_2026-04-22_20-38-33_hZsDsff3x7A.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/left/bottom-rear/lf_wheel_rear_raw_2026-04-22_20-38-35_bSfPRAEKQS8.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/left/bottom-side/lf_wheel_raw_2026-04-22_20-38-41_EwYLUJ3L-Zw.jpg
5e934bee-0329-43ef-bf46-5b262d65a907_lr,5e934bee-0329-43ef-bf46-5b262d65a907,KL4AMESL3RB007579,lr,4.037346839904785,2026-04-22 20:39:00.989000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/left/bottom-front/lr_wheel_front_raw_2026-04-22_20-38-34_rEHEF-cY5PE.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/left/bottom-rear/lr_wheel_rear_raw_2026-04-22_20-38-36_AgGxgOLNJ5E.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/left/bottom-side/lr_wheel_raw_2026-04-22_20-38-42_iZPkvC93ZMU.jpg
5e934bee-0329-43ef-bf46-5b262d65a907_rf,5e934bee-0329-43ef-bf46-5b262d65a907,KL4AMESL3RB007579,rf,6.805441856384277,2026-04-22 20:39:00.989000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/right/bottom-front/rf_wheel_front_raw_2026-04-22_20-38-35_0aZihuIjfTQ.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/right/bottom-rear/rf_wheel_rear_raw_2026-04-22_20-38-42_LaGyXOsA55A.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/5e934bee-0329-43ef-bf46-5b262d65a907/right/bottom-side/rf_wheel_raw_2026-04-22_20-38-35_d1PbLLBoaWU.jpg
74f5b1b4-d3b8-4454-b507-097c62888488_lf,74f5b1b4-d3b8-4454-b507-097c62888488,1GKS2DKL1PR485552,lf,8.308531761169434,2026-03-16 16:07:50.367000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/74f5b1b4-d3b8-4454-b507-097c62888488/left/bottom-front/lf_wheel_front_raw_2026-03-16_16-07-31_a3up2nhJ9U0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/74f5b1b4-d3b8-4454-b507-097c62888488/left/bottom-rear/lf_wheel_rear_raw_2026-03-16_16-07-33_tRbkLR5eBaU.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/74f5b1b4-d3b8-4454-b507-097c62888488/left/bottom-side/lf_wheel_raw_2026-03-16_16-07-28_lTw8FhjGS8k.jpg
74f5b1b4-d3b8-4454-b507-097c62888488_lr,74f5b1b4-d3b8-4454-b507-097c62888488,1GKS2DKL1PR485552,lr,5.699787139892578,2026-03-16 16:07:50.367000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/74f5b1b4-d3b8-4454-b507-097c62888488/left/bottom-front/lr_wheel_front_raw_2026-03-16_16-07-31_W4ypOo0aKAA.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/74f5b1b4-d3b8-4454-b507-097c62888488/left/bottom-rear/lr_wheel_rear_raw_2026-03-16_16-07-33_FgZEXdNCKEM.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/74f5b1b4-d3b8-4454-b507-097c62888488/left/bottom-side/lr_wheel_raw_2026-03-16_16-07-29_ru6LBuKZ8tE.jpg
