row_id,raw_id,vin,tire_position,tread_depth,timestamp,front_url,rear_url,parallel_url
511055a3-96ac-461e-8657-ae8c1f506799_lf,511055a3-96ac-461e-8657-ae8c1f506799,3GCPYFED2LG449461,lf,10.643914222717283,2026-05-27 13:19:10.866000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/511055a3-96ac-461e-8657-ae8c1f506799/left/bottom-front/lf_wheel_front_raw_2026-05-27_13-18-34_q5o0DahSyNw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/511055a3-96ac-461e-8657-ae8c1f506799/left/bottom-rear/lf_wheel_rear_raw_2026-05-27_13-18-35_Cd1PIvwD8OQ.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/511055a3-96ac-461e-8657-ae8c1f506799/left/bottom-side/lf_wheel_raw_2026-05-27_13-18-35_iEAqH8bUFy0.jpg
d507ccdf-d0fc-494a-bfdc-3da973c67e73_lf,d507ccdf-d0fc-494a-bfdc-3da973c67e73,3GNAXPEG4TL157379,lf,5.724591255187988,2026-05-12 13:08:49.992000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/d507ccdf-d0fc-494a-bfdc-3da973c67e73/left/bottom-front/lf_wheel_front_raw_2026-05-12_13-08-14_4pM3dDK6bFY.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d507ccdf-d0fc-494a-bfdc-3da973c67e73/left/bottom-rear/lf_wheel_rear_raw_2026-05-12_13-08-16_3QXFz_uMzUs.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d507ccdf-d0fc-494a-bfdc-3da973c67e73/left/bottom-side/lf_wheel_raw_2026-05-12_13-08-14_hv94ipelhLk.jpg
d507ccdf-d0fc-494a-bfdc-3da973c67e73_rr,d507ccdf-d0fc-494a-bfdc-3da973c67e73,3GNAXPEG4TL157379,rr,7.789500713348389,2026-05-12 13:08:49.992000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/d507ccdf-d0fc-494a-bfdc-3da973c67e73/right/bottom-front/rr_wheel_front_raw_2026-05-12_13-08-22_D7uVtrbAS5E.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d507ccdf-d0fc-494a-bfdc-3da973c67e73/right/bottom-rear/rr_wheel_rear_raw_2026-05-12_13-08-29_pVxrHwkwAfo.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/d507ccdf-d0fc-494a-bfdc-3da973c67e73/right/bottom-side/rr_wheel_raw_2026-05-12_13-08-27_08vEl-V4HWE.jpg
ea576b1f-03ca-479b-aa3a-a23087ceee08_lr,ea576b1f-03ca-479b-aa3a-a23087ceee08,3GKALTEVXNL300791,lr,3.599652051925659,2026-05-01 12:55:04.647000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/ea576b1f-03ca-479b-aa3a-a23087ceee08/left/bottom-front/lr_wheel_front_raw_2026-05-01_12-54-37_wiAXketQ-v4.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ea576b1f-03ca-479b-aa3a-a23087ceee08/left/bottom-rear/lr_wheel_rear_raw_2026-05-01_12-54-38_g0Kn7NPEkbs.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ea576b1f-03ca-479b-aa3a-a23087ceee08/left/bottom-side/lr_wheel_raw_2026-05-01_12-54-38_M-hG83a5KqU.jpg
ea576b1f-03ca-479b-aa3a-a23087ceee08_rr,ea576b1f-03ca-479b-aa3a-a23087ceee08,3GKALTEVXNL300791,rr,4.444719314575195,2026-05-01 12:55:04.647000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/ea576b1f-03ca-479b-aa3a-a23087ceee08/right/bottom-front/rr_wheel_front_raw_2026-05-01_12-54-45_3cOpnrENgOs.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ea576b1f-03ca-479b-aa3a-a23087ceee08/right/bottom-rear/rr_wheel_rear_raw_2026-05-01_12-54-45_EdPTsrYKDMA.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ea576b1f-03ca-479b-aa3a-a23087ceee08/right/bottom-side/rr_wheel_raw_2026-05-01_12-54-46_nqJcofhGXsQ.jpg
536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0_lf,536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0,3N1AB8CV3MY236239,lf,6.098210334777832,2026-05-30 13:02:18.471000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0/left/bottom-front/lf_wheel_front_raw_2026-05-30_13-01-52_Wzmiomw6TqQ.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0/left/bottom-rear/lf_wheel_rear_raw_2026-05-30_13-01-51_epc51UzSkRo.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0/left/bottom-side/lf_wheel_raw_2026-05-30_13-01-51_rD8dT7ndSso.jpg
536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0_rf,536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0,3N1AB8CV3MY236239,rf,7.23542594909668,2026-05-30 13:02:18.471000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0/right/bottom-front/rf_wheel_front_raw_2026-05-30_13-01-56_N6ejwcvXg64.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0/right/bottom-rear/rf_wheel_rear_raw_2026-05-30_13-01-56_gMBGKcrwviw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/536c5eb3-b4c8-46d8-b08e-bf4c7bf19fd0/right/bottom-side/rf_wheel_raw_2026-05-30_13-02-00_yswWeQielC4.jpg
1405f494-76eb-40b7-894b-50681a0e2f12_lf,1405f494-76eb-40b7-894b-50681a0e2f12,KL7CJPSB7KB827578,lf,9.007756233215332,2026-06-01 19:43:13.538000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/left/bottom-front/lf_wheel_front_raw_2026-06-01_19-42-47_5lHEVDJlFcI.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/left/bottom-rear/lf_wheel_rear_raw_2026-06-01_19-42-49_OLIx2D_IDU0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/left/bottom-side/lf_wheel_raw_2026-06-01_19-42-47_O5_dIobkHk4.jpg
1405f494-76eb-40b7-894b-50681a0e2f12_lr,1405f494-76eb-40b7-894b-50681a0e2f12,KL7CJPSB7KB827578,lr,8.824777603149414,2026-06-01 19:43:13.538000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/left/bottom-front/lr_wheel_front_raw_2026-06-01_19-42-48_Tqk0djx1Tkw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/left/bottom-rear/lr_wheel_rear_raw_2026-06-01_19-42-50_BfAMwQYmFAw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/left/bottom-side/lr_wheel_raw_2026-06-01_19-42-48_hMOSleNunaQ.jpg
1405f494-76eb-40b7-894b-50681a0e2f12_rf,1405f494-76eb-40b7-894b-50681a0e2f12,KL7CJPSB7KB827578,rf,7.053189277648926,2026-06-01 19:43:13.538000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/right/bottom-front/rf_wheel_front_raw_2026-06-01_19-42-53_Vb54HxWcFq0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/right/bottom-rear/rf_wheel_rear_raw_2026-06-01_19-42-54_zVcWEy44evU.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/1405f494-76eb-40b7-894b-50681a0e2f12/right/bottom-side/rf_wheel_raw_2026-06-01_19-42-52_QLHkYbhHSSg.jpg
130dc8e9-0ff9-41cd-9c29-4e875bd4407f_rf,130dc8e9-0ff9-41cd-9c29-4e875bd4407f,1GCGTDEN4M1285500,rf,7.236145973205566,2026-04-23 17:36:22.444000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/130dc8e9-0ff9-41cd-9c29-4e875bd4407f/right/bottom-front/rf_wheel_front_raw_2026-04-23_17-36-00_BVh3POo1HjU.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/130dc8e9-0ff9-41cd-9c29-4e875bd4407f/right/bottom-rear/rf_wheel_rear_raw_2026-04-23_17-36-04_BaufSwNHEQc.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/130dc8e9-0ff9-41cd-9c29-4e875bd4407f/right/bottom-side/rf_wheel_raw_2026-04-23_17-35-54_nkRkrZ5y9aA.jpg
4bfb82a7-c27f-4596-9a1a-c74c970fb536_lr,4bfb82a7-c27f-4596-9a1a-c74c970fb536,1GT49RE7XRF225540,lr,11.325349807739258,2026-03-30 13:08:36.112000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/4bfb82a7-c27f-4596-9a1a-c74c970fb536/left/bottom-front/lr_wheel_front_raw_2026-03-30_13-08-12_0SrKLvVTUjQ.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/4bfb82a7-c27f-4596-9a1a-c74c970fb536/left/bottom-rear/lr_wheel_rear_raw_2026-03-30_13-08-10_QNbintQXa14.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/4bfb82a7-c27f-4596-9a1a-c74c970fb536/left/bottom-side/lr_wheel_raw_2026-03-30_13-08-15_YTRih0nsVpY.jpg
72bd5a58-46e5-47bf-9593-0986f5f64b08_rf,72bd5a58-46e5-47bf-9593-0986f5f64b08,JTMRFREV5JD224633,rf,7.088194370269775,2026-03-06 13:52:50.882000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/72bd5a58-46e5-47bf-9593-0986f5f64b08/right/bottom-front/rf_wheel_front_raw_2026-03-06_13-52-33_u3cLdkdCrPA.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/72bd5a58-46e5-47bf-9593-0986f5f64b08/right/bottom-rear/rf_wheel_rear_raw_2026-03-06_13-52-32_gIERYZU46nk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/72bd5a58-46e5-47bf-9593-0986f5f64b08/right/bottom-side/rf_wheel_raw_2026-03-06_13-52-32_Rh6XzQ7cdAo.jpg
45ee372f-5545-4f9e-92de-d1fd309242dd_lr,45ee372f-5545-4f9e-92de-d1fd309242dd,1GTP2FEK7S1174375,lr,7.4001264572143555,2026-04-01 15:17:10.924000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/45ee372f-5545-4f9e-92de-d1fd309242dd/left/bottom-front/lr_wheel_front_raw_2026-04-01_15-16-32_Uxd48dFBdLU.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/45ee372f-5545-4f9e-92de-d1fd309242dd/left/bottom-rear/lr_wheel_rear_raw_2026-04-01_15-16-33_gy7_sGmn8OQ.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/45ee372f-5545-4f9e-92de-d1fd309242dd/left/bottom-side/lr_wheel_raw_2026-04-01_15-16-51_79E5xU_NVUY.jpg
45ee372f-5545-4f9e-92de-d1fd309242dd_rr,45ee372f-5545-4f9e-92de-d1fd309242dd,1GTP2FEK7S1174375,rr,4.855525970458984,2026-04-01 15:17:10.924000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/45ee372f-5545-4f9e-92de-d1fd309242dd/right/bottom-front/rr_wheel_front_raw_2026-04-01_15-16-36_g38t2sElAi0.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/45ee372f-5545-4f9e-92de-d1fd309242dd/right/bottom-rear/rr_wheel_rear_raw_2026-04-01_15-16-36_gQvsY940aVQ.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/45ee372f-5545-4f9e-92de-d1fd309242dd/right/bottom-side/rr_wheel_raw_2026-04-01_15-16-37_Wmd3uWMHWWQ.jpg
40b9c778-d8f5-4ec7-93c8-3a01397099a7_lr,40b9c778-d8f5-4ec7-93c8-3a01397099a7,1GNEVJKS1RJ222430,lr,4.964118480682373,2026-06-03 20:07:00.578000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/40b9c778-d8f5-4ec7-93c8-3a01397099a7/left/bottom-front/lr_wheel_front_raw_2026-06-03_20-06-24_80WdNKaqW_M.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/40b9c778-d8f5-4ec7-93c8-3a01397099a7/left/bottom-rear/lr_wheel_rear_raw_2026-06-03_20-06-26_vi1F-rDWppg.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/40b9c778-d8f5-4ec7-93c8-3a01397099a7/left/bottom-side/lr_wheel_raw_2026-06-03_20-06-24_dmRuSb-AhxE.jpg
a64fc546-a49a-4a43-b1c9-ecc587eab62d_lf,a64fc546-a49a-4a43-b1c9-ecc587eab62d,1GTUUDEDXSZ121271,lf,8.809141159057617,2026-03-27 17:49:17.361000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/a64fc546-a49a-4a43-b1c9-ecc587eab62d/left/bottom-front/lf_wheel_front_raw_2026-03-27_17-48-51_qsDFKJ5-WTM.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/a64fc546-a49a-4a43-b1c9-ecc587eab62d/left/bottom-rear/lf_wheel_rear_raw_2026-03-27_17-48-51_fC0WOEpXjSk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/a64fc546-a49a-4a43-b1c9-ecc587eab62d/left/bottom-side/lf_wheel_raw_2026-03-27_17-48-51_3WKIRpehtC4.jpg
a64fc546-a49a-4a43-b1c9-ecc587eab62d_rf,a64fc546-a49a-4a43-b1c9-ecc587eab62d,1GTUUDEDXSZ121271,rf,7.096948623657227,2026-03-27 17:49:17.361000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/a64fc546-a49a-4a43-b1c9-ecc587eab62d/right/bottom-front/rf_wheel_front_raw_2026-03-27_17-48-55_YFmTQ2n4N2c.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/a64fc546-a49a-4a43-b1c9-ecc587eab62d/right/bottom-rear/rf_wheel_rear_raw_2026-03-27_17-48-58_rKqxIQHoWN8.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/a64fc546-a49a-4a43-b1c9-ecc587eab62d/right/bottom-side/rf_wheel_raw_2026-03-27_17-48-57_vnNx19Jo8DI.jpg
166d3a38-a4a3-4ad0-8972-fec63d856549_lr,166d3a38-a4a3-4ad0-8972-fec63d856549,1GTUUCED0TZ136602,lr,9.42874240875244,2026-04-02 20:21:01.672000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/166d3a38-a4a3-4ad0-8972-fec63d856549/left/bottom-front/lr_wheel_front_raw_2026-04-02_20-20-29_iuEsWG4nRWo.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/166d3a38-a4a3-4ad0-8972-fec63d856549/left/bottom-rear/lr_wheel_rear_raw_2026-04-02_20-20-35_pq_xfBdDr8c.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/166d3a38-a4a3-4ad0-8972-fec63d856549/left/bottom-side/lr_wheel_raw_2026-04-02_20-20-28_4BNQpqLSveQ.jpg
4b72ac68-d650-480c-9d43-c63262a7fa1d_rr,4b72ac68-d650-480c-9d43-c63262a7fa1d,LRBFZSR42MD055970,rr,8.74147891998291,2026-03-30 18:26:20.780000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/4b72ac68-d650-480c-9d43-c63262a7fa1d/right/bottom-front/rr_wheel_front_raw_2026-03-30_18-25-56_UR3rpon6zeg.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/4b72ac68-d650-480c-9d43-c63262a7fa1d/right/bottom-rear/rr_wheel_rear_raw_2026-03-30_18-25-56_f0dyIyaMCfk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/4b72ac68-d650-480c-9d43-c63262a7fa1d/right/bottom-side/rr_wheel_raw_2026-03-30_18-26-00_W_gMzas3gWA.jpg
65227807-0f93-4b8b-8c81-e13d917e39fa_rr,65227807-0f93-4b8b-8c81-e13d917e39fa,KM8R7DGE8RU755510,rr,7.552812099456787,2026-04-11 14:53:07.804000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/65227807-0f93-4b8b-8c81-e13d917e39fa/right/bottom-front/rr_wheel_front_raw_2026-04-11_14-48-17__h_YgabME44.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65227807-0f93-4b8b-8c81-e13d917e39fa/right/bottom-rear/rr_wheel_rear_raw_2026-04-11_14-48-21_Jx5aDw--Mj4.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65227807-0f93-4b8b-8c81-e13d917e39fa/right/bottom-side/rr_wheel_raw_2026-04-11_14-48-17_RVm0uVqweqU.jpg
65741a14-d3e3-48ac-b612-cf5657798117_lf,65741a14-d3e3-48ac-b612-cf5657798117,1C6SRFLT4KN757939,lf,11.064205169677734,2026-05-30 15:25:24.609000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/65741a14-d3e3-48ac-b612-cf5657798117/left/bottom-front/lf_wheel_front_raw_2026-05-30_15-24-49_P7yFZRgoasc.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65741a14-d3e3-48ac-b612-cf5657798117/left/bottom-rear/lf_wheel_rear_raw_2026-05-30_15-24-54_NecxqMakkM8.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/65741a14-d3e3-48ac-b612-cf5657798117/left/bottom-side/lf_wheel_raw_2026-05-30_15-24-51_LzLIy_Ep4UM.jpg
ac66f694-2adb-49dd-86f5-241e3f862c81_rf,ac66f694-2adb-49dd-86f5-241e3f862c81,3GCPDKEK4NG517345,rf,6.767091751098633,2026-03-30 11:51:17.881000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/ac66f694-2adb-49dd-86f5-241e3f862c81/right/bottom-front/rf_wheel_front_raw_2026-03-30_11-50-51_WJHCw0gWEQk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ac66f694-2adb-49dd-86f5-241e3f862c81/right/bottom-rear/rf_wheel_rear_raw_2026-03-30_11-50-51_o1lIiOqYMes.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ac66f694-2adb-49dd-86f5-241e3f862c81/right/bottom-side/rf_wheel_raw_2026-03-30_11-50-53_KadWenfJXP0.jpg
487d009f-987f-417e-b1e6-fc753e179658_lf,487d009f-987f-417e-b1e6-fc753e179658,3GCUKCED7SG208951,lf,10.039871215820312,2026-04-10 14:36:26.129000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/487d009f-987f-417e-b1e6-fc753e179658/left/bottom-front/lf_wheel_front_raw_2026-04-10_14-35-58_gb-APjAEmFw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/487d009f-987f-417e-b1e6-fc753e179658/left/bottom-rear/lf_wheel_rear_raw_2026-04-10_14-36-00_0hGkOnmX-o8.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/487d009f-987f-417e-b1e6-fc753e179658/left/bottom-side/lf_wheel_raw_2026-04-10_14-36-01_kIIKTOBDf2Q.jpg
487d009f-987f-417e-b1e6-fc753e179658_rr,487d009f-987f-417e-b1e6-fc753e179658,3GCUKCED7SG208951,rr,10.097187995910645,2026-04-10 14:36:26.129000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/487d009f-987f-417e-b1e6-fc753e179658/right/bottom-front/rr_wheel_front_raw_2026-04-10_14-36-03_NL9JUAkHCsY.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/487d009f-987f-417e-b1e6-fc753e179658/right/bottom-rear/rr_wheel_rear_raw_2026-04-10_14-36-07_kd11RZ_m1LE.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/487d009f-987f-417e-b1e6-fc753e179658/right/bottom-side/rr_wheel_raw_2026-04-10_14-36-02_quULjC5TicQ.jpg
690a555c-2b1c-45e9-ac11-ee7bb502ade4_lr,690a555c-2b1c-45e9-ac11-ee7bb502ade4,JN8AT2MV3KW373308,lr,7.370160102844238,2026-05-15 13:29:18.265000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/690a555c-2b1c-45e9-ac11-ee7bb502ade4/left/bottom-front/lr_wheel_front_raw_2026-05-15_13-28-47_Fwr2ALWKDPk.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/690a555c-2b1c-45e9-ac11-ee7bb502ade4/left/bottom-rear/lr_wheel_rear_raw_2026-05-15_13-28-41_I42FhCTOBdc.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/690a555c-2b1c-45e9-ac11-ee7bb502ade4/left/bottom-side/lr_wheel_raw_2026-05-15_13-28-51_l7D5MEX1GEw.jpg
690a555c-2b1c-45e9-ac11-ee7bb502ade4_rf,690a555c-2b1c-45e9-ac11-ee7bb502ade4,JN8AT2MV3KW373308,rf,5.415291786193848,2026-05-15 13:29:18.265000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/690a555c-2b1c-45e9-ac11-ee7bb502ade4/right/bottom-front/rf_wheel_front_raw_2026-05-15_13-28-41_QyXEbslBC3Y.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/690a555c-2b1c-45e9-ac11-ee7bb502ade4/right/bottom-rear/rf_wheel_rear_raw_2026-05-15_13-28-34_hWQICQog5mY.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/690a555c-2b1c-45e9-ac11-ee7bb502ade4/right/bottom-side/rf_wheel_raw_2026-05-15_13-28-37_NUHkc1LORPU.jpg
addb7f15-1377-49a4-a670-cbf1b2695e38_lf,addb7f15-1377-49a4-a670-cbf1b2695e38,3GNKBHR48MS540368,lf,8.098668098449707,2026-05-19 13:49:40.168000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/addb7f15-1377-49a4-a670-cbf1b2695e38/left/bottom-front/lf_wheel_front_raw_2026-05-19_13-49-17_8khLF_5VnMs.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/addb7f15-1377-49a4-a670-cbf1b2695e38/left/bottom-rear/lf_wheel_rear_raw_2026-05-19_13-49-13_sazefV8Ex50.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/addb7f15-1377-49a4-a670-cbf1b2695e38/left/bottom-side/lf_wheel_raw_2026-05-19_13-49-15_bQb7PzqfmOo.jpg
ba25ebca-72fd-4d38-951d-d073e8a86ae5_lr,ba25ebca-72fd-4d38-951d-d073e8a86ae5,3GCPKKEK1SG400033,lr,8.932454109191895,2026-03-10 13:22:21.050000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/ba25ebca-72fd-4d38-951d-d073e8a86ae5/left/bottom-front/lr_wheel_front_raw_2026-03-10_13-21-58_YJ9-Xy9sSic.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ba25ebca-72fd-4d38-951d-d073e8a86ae5/left/bottom-rear/lr_wheel_rear_raw_2026-03-10_13-22-00_7zU6vwXYn5M.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ba25ebca-72fd-4d38-951d-d073e8a86ae5/left/bottom-side/lr_wheel_raw_2026-03-10_13-21-54_Mhc1NW9s1XY.jpg
ba25ebca-72fd-4d38-951d-d073e8a86ae5_rr,ba25ebca-72fd-4d38-951d-d073e8a86ae5,3GCPKKEK1SG400033,rr,7.128658294677734,2026-03-10 13:22:21.050000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/ba25ebca-72fd-4d38-951d-d073e8a86ae5/right/bottom-front/rr_wheel_front_raw_2026-03-10_13-21-58_C4Sr2mRQLEA.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ba25ebca-72fd-4d38-951d-d073e8a86ae5/right/bottom-rear/rr_wheel_rear_raw_2026-03-10_13-21-57_QDM9iZRC3fY.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/ba25ebca-72fd-4d38-951d-d073e8a86ae5/right/bottom-side/rr_wheel_raw_2026-03-10_13-21-56_N9YNL5AiB9g.jpg
f05397e3-e98a-490b-a84f-7e98b3e097f7_lf,f05397e3-e98a-490b-a84f-7e98b3e097f7,3GCUKDED6SG187788,lf,6.633849143981934,2026-05-28 20:06:47.758000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/f05397e3-e98a-490b-a84f-7e98b3e097f7/left/bottom-front/lf_wheel_front_raw_2026-05-28_20-06-20_yTWEkdu7_xE.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f05397e3-e98a-490b-a84f-7e98b3e097f7/left/bottom-rear/lf_wheel_rear_raw_2026-05-28_20-06-21_Lm8OdYosEsA.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/f05397e3-e98a-490b-a84f-7e98b3e097f7/left/bottom-side/lf_wheel_raw_2026-05-28_20-06-20_wNkDz7z5HiU.jpg
a1dddc89-5d5b-4141-9b4f-c8b1653edba9_rf,a1dddc89-5d5b-4141-9b4f-c8b1653edba9,3GKALZEG3TL238720,rf,7.744028568267822,2026-05-20 12:14:40.498000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/a1dddc89-5d5b-4141-9b4f-c8b1653edba9/right/bottom-front/rf_wheel_front_raw_2026-05-20_12-14-20_fWD_R8ACMTU.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/a1dddc89-5d5b-4141-9b4f-c8b1653edba9/right/bottom-rear/rf_wheel_rear_raw_2026-05-20_12-14-21_dES1ccUasOY.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/a1dddc89-5d5b-4141-9b4f-c8b1653edba9/right/bottom-side/rf_wheel_raw_2026-05-20_12-14-21_bbI1lkdhob8.jpg
a1dddc89-5d5b-4141-9b4f-c8b1653edba9_rr,a1dddc89-5d5b-4141-9b4f-c8b1653edba9,3GKALZEG3TL238720,rr,8.381367683410645,2026-05-20 12:14:40.498000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/a1dddc89-5d5b-4141-9b4f-c8b1653edba9/right/bottom-front/rr_wheel_front_raw_2026-05-20_12-14-21_LqRy6Hh3yhw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/a1dddc89-5d5b-4141-9b4f-c8b1653edba9/right/bottom-rear/rr_wheel_rear_raw_2026-05-20_12-14-22_jXu72Uywopw.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/a1dddc89-5d5b-4141-9b4f-c8b1653edba9/right/bottom-side/rr_wheel_raw_2026-05-20_12-14-21_1LWl5WONFRU.jpg
3c9fe308-b27a-4b2d-b94f-dc4fbdbcba5b_rf,3c9fe308-b27a-4b2d-b94f-dc4fbdbcba5b,3GCPDBEKXNG513722,rf,5.871829986572266,2026-04-21 13:51:11.087000 UTC,https://acv-labs-acv-one.acvauctions.com/image_raw/3c9fe308-b27a-4b2d-b94f-dc4fbdbcba5b/right/bottom-front/rf_wheel_front_raw_2026-04-21_13-50-50_2F8tDf01qQE.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/3c9fe308-b27a-4b2d-b94f-dc4fbdbcba5b/right/bottom-rear/rf_wheel_rear_raw_2026-04-21_13-50-48_idPBT1XgP5s.jpg,https://acv-labs-acv-one.acvauctions.com/image_raw/3c9fe308-b27a-4b2d-b94f-dc4fbdbcba5b/right/bottom-side/rf_wheel_raw_2026-04-21_13-50-52_oSZKXS3VcbI.jpg
